AreaKey,initial_regime,final_regime_lambda05,changed_from_initial,final_boundary_county,gwr_fitted_z,gwr_residual_z,mgwr_fitted_z,mgwr_residual_z,grgwr_fitted_z,grgwr_residual_z,gwr_Intercept,mgwr_Intercept,grgwr_Intercept,gwr_PctFB,mgwr_PctFB,grgwr_PctFB,gwr_PctBlack,mgwr_PctBlack,grgwr_PctBlack,gwr_PctRural,mgwr_PctRural,grgwr_PctRural,abs_resid_improvement_gr_vs_gwr,abs_resid_improvement_gr_vs_mgwr
13265,5,5,False,True,-0.6258060087133477,-0.3157481423518047,-0.5867219069367691,-0.3548322441283833,-0.8054954954417383,-0.13605865562341413,0.20883708757410455,0.2197334402045951,0.04108605882543384,0.7284531495409918,0.706818564781736,0.4118266312276094,-0.1649579256544008,-0.1364610946926931,-0.06738832844515306,-0.2751484873487573,-0.3058024972074953,-0.5409528211063678,0.17968948672839058,0.2187735885049692
13267,4,6,True,True,-0.11377600213349301,-0.6693020268222458,-0.0194800192292163,-0.7635980097265225,-0.5316400773962142,-0.25143795155952464,-0.18068889611261496,-0.143202445355939,-0.3118953746416573,0.27948013136497346,0.3263851654017215,-0.07920218154677033,0.011687952747416283,-0.0686521022001855,0.32142392876135056,-0.4226134366036724,-0.3332520978309981,-0.5747059693737739,0.4178640752627212,0.5121600581669978
13269,3,3,False,True,-0.5810303244805777,-0.09639695640221901,-0.5745294647891303,-0.1028978160936664,-0.7618139361368236,0.08438665525402689,0.09651703048215077,0.0336569811689098,-0.13536752978231537,0.4621831844058369,0.4239205806312524,0.11327654164913475,-0.12059320760501549,-0.0846130295781736,0.059959272690186804,-0.2928550173416898,-0.278087355972973,-0.5628616257318879,0.012010301148192126,0.01851116083963951
13271,2,4,True,True,-0.4681573719203407,0.05485696121989986,-0.5364622137991655,0.1231618030987246,-0.43821337777640146,0.024912967075960635,-0.2591213038712235,-0.2104516793879107,0.03615770417028859,0.24056000913849185,0.3132076638074797,0.5410316270484802,0.09264121050987982,-0.0497154104022245,0.05628760827847801,-0.3770689623526818,-0.3176558721456661,-0.20405982576294263,0.029943994143939223,0.09824883602276396
13273,4,4,False,False,-0.037894507314592776,-0.26975515531290584,-0.1263056082013941,-0.1813440544261044,0.0063792487291267075,-0.3140289113566253,-0.14177575031361248,-0.1121294245553933,-0.1662500055049455,0.21056222797523272,0.1964564657730418,-0.04157776455970798,-0.0036747816453943268,-0.0414095435698905,-0.034611482548551925,-0.3550998534561361,-0.277167360167018,-0.2824183631221516,-0.04427375604371947,-0.1326848569305209
13275,2,2,False,False,-0.06899411071133732,0.5008996845944351,-0.1163830833600244,0.5482886572431223,-0.13755889045926784,0.5694644643423656,-0.2980020452571166,-0.2325139377838038,-0.8728373245811537,0.12247530222940894,0.1301039912386822,0.18281438780443174,0.10054831875529874,-0.0182189399944038,0.025676130590132677,-0.3764003558838984,-0.3076754505424113,-1.4077923046046938,-0.06856477974793052,-0.021175807099243382
13277,2,2,False,False,0.1869743296071072,0.3505819923489329,0.2502541646592413,0.2873021572967987,0.20057855628484889,0.3369777656711912,-0.28653109628360063,-0.2265594860921986,-0.6229428720449586,0.16283304479442787,0.1931642900614276,0.3431733623522953,0.10026947408710911,-0.0309925539316545,-0.04603174629911837,-0.3696663641558559,-0.3095942706880233,-0.5171621140728125,0.013604226677741693,-0.0496756083743925
13279,4,4,False,True,0.2860120620017943,-0.20627564836183754,0.2313968465993234,-0.1516604329593666,0.25968808067172816,-0.1799516670317714,-0.17397941558368546,-0.1414712048617913,0.14827402165811593,0.29909513043745056,0.3385754858912624,0.7403363190649184,0.01018274399532523,-0.0734735498633368,0.007430108757658926,-0.40618641310458053,-0.3285490684689613,-0.19742100213941918,0.026323981330066137,-0.028291234072404803
13281,1,1,False,False,0.05933142090953525,0.020404992730421512,0.0653949456801654,0.0143414679597912,0.031175266449903427,0.04856114719005333,0.14659161844609803,0.1755791818078888,0.24898319378621475,0.7291360207540136,0.7162703156231323,0.7188939275773883,-0.061105297829728386,-0.0595360687525185,0.015463311903039512,-0.2892250960194367,-0.3055801681387894,-0.2961085646261291,-0.02815615445963182,-0.03421967923026213
13283,3,4,True,True,-0.21215797063874678,-0.6061369743413063,-0.2478580644452206,-0.5704368805348324,-0.3169111928481956,-0.5013837521318575,-0.11577859942644847,-0.0924475460851,0.13086090706632184,0.3879085294632814,0.3996477813593088,0.7084864361806421,-0.022949594026609576,-0.0950172631572835,0.007881598447029903,-0.3621538099932248,-0.3209299518660886,-0.2003118710622983,0.10475322220944883,0.06905312840297495
13285,1,1,False,False,0.2967510501012783,0.1703714398061335,0.2862777117243769,0.1808447781830349,0.18858759121444058,0.2785348986929712,0.11761109358765923,0.0840176727127929,0.1844307575874089,0.5959203764103647,0.5632961237094668,0.8914010235800238,-0.0857058952860881,-0.0598365618225811,-0.02920472684137615,-0.26872410423054915,-0.2846634885072606,-0.11420929604918965,-0.1081634588868377,-0.0976901205099363
13287,2,2,False,True,0.018421011122601083,-0.6782398339932406,-0.061242184427827,-0.5985766384428124,-0.5102661522845526,-0.1495526705860869,-0.262794239003549,-0.1800016130332946,-0.5615735785055225,0.1904128166944953,0.2200639284810914,0.3720179987125925,0.0864604346039019,-0.0385536856960665,-0.0721908090303191,-0.3531466034813295,-0.3027113608937392,-0.3601642218225394,0.5286871634071537,0.4490239678567255
13289,5,3,True,True,-0.7671207749793796,-0.3153010401830292,-0.7655698834501785,-0.3168519317122302,-0.9299148304526978,-0.1525069847097109,0.09864787184775528,0.0553740981227225,-0.2549933880647078,0.5823230167502654,0.5069423887702081,0.4863796306441394,-0.12767148333190903,-0.1173827248543643,0.24680644710576333,-0.2705614711884523,-0.2904117237347604,-0.5248471232363735,0.16279405547331827,0.16434494700251928
13291,1,1,False,False,-0.22985161446384028,0.08067807394575524,-0.2251373578864525,0.0759638173683674,-0.25905298712378116,0.10987944660569612,0.14382271489302134,0.1673664198757743,0.24103504355870986,0.7299232588591091,0.7161847703440077,0.7233767685357526,-0.0569873618168683,-0.0566655851481171,0.0195441094639906,-0.28508347947803314,-0.3042180274697352,-0.29160677830042114,-0.029201372659940883,-0.03391562923732873
13293,5,1,True,True,-0.05467763333939302,-0.28818894531241956,-0.0984857748671851,-0.2443808037846274,-0.1769108975788758,-0.1659556810729368,0.15293673597046992,0.0938804703567292,0.218236121107514,0.5594251702033087,0.5303392726424693,0.8964776544544073,-0.1409899009137239,-0.0976797643085291,-0.08818908991029042,-0.2781700976656473,-0.2839148232264657,-0.08305415165792956,0.12223326423948278,0.07842512271169061
13295,1,1,False,False,-0.005898266986569173,-0.4426190597381856,0.0210463992907979,-0.4695637260155528,-0.13999179107100845,-0.30852553565374635,0.11611436725189868,0.1013911256022027,0.10086164119651786,0.722413503401664,0.7036466938516223,0.7862102092436539,-0.03590485544026773,-0.0336821113733758,0.02231946369109361,-0.2616357115881261,-0.2976911483115987,-0.2589586989285436,0.13409352408443925,0.16103819036180644
13297,1,1,False,False,0.05028710805592285,-0.32271985465910713,0.1296271004361469,-0.4020598470393313,0.06961059997013394,-0.34204334657331825,0.17475445331958414,0.2645445070829439,0.243089625463767,0.7113904766200302,0.721913402187218,0.7661652324239903,-0.10628261814927217,-0.0903026346144343,-0.08294572701099417,-0.29455901551270186,-0.3005138324772526,-0.24800544607672337,-0.01932349191421112,0.060016500466013034
13299,6,6,False,True,-0.0827222928538745,-0.01362587362773926,-0.1395181938662922,0.0431700273846784,-0.16858004013173458,0.07223187365012082,-0.26836967392870476,-0.2439035335099456,-0.3011850471763948,0.15967378543572075,0.2294945898695373,0.35394498285276393,0.08415265489030875,-0.0243539598762907,0.13593224835823248,-0.4382116166017604,-0.3337736079536267,-0.49239588433264847,-0.05860600002238156,-0.02906184626544242
13301,5,5,False,False,-0.7909154843810196,-0.3971570788543315,-0.7934933830265471,-0.3945791802088039,-0.9031011444814366,-0.2849714187539144,0.19447910961217058,0.182706310352653,0.025188414581478663,0.7328990976948214,0.6938773763468958,0.4306757827363421,-0.17048731673115936,-0.1454257619348544,-0.0740026588081819,-0.25458731088335945,-0.3076719020063225,-0.5109258519431493,0.11218566010041708,0.10960776145488949
13303,5,5,False,False,-0.5696513542021248,0.3676524396475688,-0.5382208262848551,0.3362219117302991,-0.21004744614741802,0.008048531592862007,0.12348247438836472,0.0823207383179446,-0.06066916901237606,0.6895573596374391,0.612306062810647,0.22887298158189773,-0.1422050948008604,-0.1366117926207859,-0.027507298677606488,-0.2513261964420299,-0.3068271947871999,-0.5471980538459001,0.35960390805470677,0.3281733801374371
13305,6,6,False,False,-0.18859319990311707,-0.04862263067575326,-0.1903855142656124,-0.0468303163132578,-0.08884756966356638,-0.14836826091530395,-0.2303579831826556,-0.1930484750661457,-0.23164433544229257,0.207335540851577,0.2825267112295169,-0.06419949404627578,0.052090749276890475,-0.0395869964741136,0.28472525350093497,-0.4515271236606945,-0.33952524824818,-0.6318401338010545,-0.09974563023955069,-0.10153794460204615
13307,4,4,False,True,-0.7314745537924061,-0.22768805528490332,-0.6406478161948927,-0.3185147928824167,-0.4916444456481872,-0.4675181634291222,-0.07329779000974698,-0.0754264821248405,-0.16548389376426698,0.2511197699379894,0.2357164295468362,-0.03836841830767346,-0.044018397274455306,-0.0507512675552623,-0.0370419613575554,-0.3515727981751098,-0.2711247582458024,-0.28066443137460373,-0.2398301081442189,-0.14900337054670554
13309,4,4,False,False,-0.8031915411627915,0.38989113046235063,-0.7407766532994529,0.327476242599012,-0.5313385498912124,0.11803813919077161,-0.2124039479006641,-0.1573879419858781,0.09377832904468152,0.2850065344180891,0.3484759456454084,0.6409411856404181,0.04893527576522827,-0.0671751324843096,0.025351510981893657,-0.3783701962821306,-0.3190351970445226,-0.2018082401216428,0.271852991271579,0.20943810340824037
13311,1,1,False,False,-0.047366978239426094,0.5144894681468379,-0.0292604602652615,0.4963829501726733,-0.05526933134282663,0.5223918212502384,0.15032234338961814,0.187346084227765,0.24992466061756907,0.7273716591051608,0.7174211140376121,0.7159482324728623,-0.06620332570572651,-0.0637869890123302,-0.0022209341893130174,-0.29106228810381946,-0.3047086161228106,-0.30507263881561103,-0.007902353103400483,-0.02600887107756511
13313,1,1,False,False,1.0131909660361147,-0.8278038043232157,0.987729830510432,-0.802342668797533,0.9787005149090354,-0.7933133531961364,0.12233873147009001,0.1170696402015779,0.15292941998404042,0.7256584265818851,0.7088670473207216,0.7612817316608607,-0.03982148139327245,-0.0390196160294146,0.03895243331489717,-0.2666517499920809,-0.2996504159938098,-0.2639047894006188,0.03449045112707927,0.009029315601396637
13315,2,4,True,True,-0.8084986346000881,0.21911364377807674,-0.7557470148746359,0.1663620240526245,-0.538776241232431,-0.05060874958958039,-0.2465915340355939,-0.1624926864952238,-0.1222947829574867,0.23621350104204697,0.2887550162711625,0.15057043930616512,0.08489640496800274,-0.0493363047969811,0.004471005199693817,-0.3476384313061085,-0.3051794777300697,-0.26307880059531985,0.16850489418849635,0.11575327446304412
13317,5,5,False,True,-0.24008151924860746,0.1437333527669937,-0.1757153295651611,0.0793671630835474,-0.10144661458356011,0.005098448101946346,0.20682036741167567,0.2419718256387704,0.12851185593153266,0.7076042311509623,0.7084529574476677,0.45299863161691306,-0.15395722269604795,-0.1264106004712085,-0.14286384637651023,-0.30756722126688224,-0.3081096734404833,-0.4613300221352008,0.13863490466504735,0.07426871498160105
13319,5,5,False,True,-0.7201961363717714,0.3421126416956448,-0.7662249720319956,0.388141477355869,-0.7392250792820595,0.36114158460593293,0.1319178803212717,0.0800062565141412,-0.004615413563836726,0.6731321706352369,0.597400535244549,0.08794680744716787,-0.14014711232159702,-0.1313091623506246,-0.07365269760908011,-0.24878667295009785,-0.2970261446720365,-0.5548982354112738,-0.019028942910288116,0.026999892749936083
13321,2,2,False,True,-0.3391562563355191,-0.47913868864453396,-0.2859621230249784,-0.5323328219550747,-0.8149757759822798,-0.003319168997773292,-0.27434528356708376,-0.1953464928961505,-0.6501198394505713,0.1579784699873846,0.1700261359484656,0.33016394089756074,0.08770288024544479,-0.0297815695539273,-0.012132129099943954,-0.3591506187994845,-0.3011740461709442,-0.515621015222013,0.47581951964676067,0.5290136529573014
